1471,NSR,NuShares,0.0,993247.0,1.0
1472,_SOUL,APOyield SOULS,0.0,991568.0,37427.0
1473,CMCT,Crowd Machine,0.0,972385.0,2195.0
1474,_NFTP,NFT Platform Index,27.78,948973.0,121656.0
1475,SKB,Sakura Bloom,0.0,945288.0,42232.0
1476,MASK,NFTX Hashmasks Index,1649.15,925172.0,25293.0
1477,ROT,Rotten,0.03,923233.0,44552.0
1478,UNDG,UniDexGas.com,146.72,916250.0,18022.0
1479,ISLA,Insula,0.91,909874.0,2765.0
1480,VRAP,VeraSwap,0.07,899196.0,70232.0
1481,LYNC,LYNC Network,1.35,895984.0,297.0
1482,ENOL,Ethanol,125.02,883510.0,4234.0
1483,SWT,Swarm City,0.1,878083.0,2244.0
1484,KMPL,KiloAmple,33.01,874885.0,477.0
1485,NANJ,NANJCOIN,0.0,861106.0,-
1486,DVT,DeVault,0.0,856817.0,709.0
1487,CNB,Coinsbit Token,0.0,854146.0,37463.0
1488,MYX,MYX Network,0.0,852093.0,7655.0
1489,LND,Lendingblock,0.0,846212.0,88.0
1490,ART,Maecenas,0.01,842708.0,938.0
1491,HGT,HelloGold,0.0,840639.0,1652.0
1492,DEGOV,Degov,40.4,834151.0,1266.0
1493,DYT,DoYourTip,0.56,827825.0,1154.0
1494,BMH,BlockMesh,0.0,823669.0,26484.0
1495,_TCH,Tiger Cash,0.01,821248.0,7822765.0
1496,__CRP,Crypton,0.24,812195.0,234.0
1497,WET,WeShow Token,0.01,809636.0,464280.0
1498,SWISS,swiss.finance,93.57,790683.0,3329.0
1499,BZE,BZEdge,0.0,773750.0,6.0
1500,LADZ,LADZ,0.2,760649.0,566.0
1501,PRIA,PRIA,10.58,752919.0,385.0
1502,MWBTC,Metawhale BTC,0.53,735202.0,10610.0
1503,KEN,Kenysians Network,1.32,734132.0,1695.0
1504,PCH,POPCHAIN,0.0,733994.0,4419.0
1505,PUX,PolypuX,0.02,720711.0,32050.0
1506,ABX,Arbidex,0.04,717498.0,77442.0
1507,RIGEL,Rigel Finance,87.36,710363.0,17551.0
1508,OPT,Opus,0.01,702947.0,200.0
1509,VI,Vid,0.03,699942.0,2684.0
1510,HUE,Hue,0.1,698841.0,9980.0
1511,PAYT,PayAccept,0.13,659747.0,5719.0
1512,UNDB,Unibot.cash,657.15,657147.0,27213.0
1513,ERT,Esports.com,0.0,654757.0,17.0
1514,FUD,FUD.finance,27.25,643602.0,3569.0
1515,YUI,YUI.FINANCE,28.74,641666.0,1016.0
1516,FYP,FlypMe,0.02,641556.0,965.0
1517,BTDX,Bitcloud,0.02,640091.0,459.0
1518,YFTE,YfTether.io,64.87,639625.0,6421.0
1519,_CAT,Cat Token,0.06,638898.0,212162.0
1520,TSL,Energo,0.0,632942.0,16046.0
1521,COMB,Combine Finance,69.25,630459.0,1103.0
1522,TACO,Tacos,0.09,614890.0,1425.0
1523,_FLP,Gameflip,0.01,605356.0,110.0
1524,FACE,Faceter,0.0,605127.0,2120.0
1525,TBX,Tokenbox,0.05,603473.0,3510.0
1526,ZCR,ZCore,0.06,598732.0,50.0
1527,NKC,Nework,0.0,597310.0,17967.0
1528,TDP,TrueDeck,0.01,596747.0,14496.0
1529,ZLA,Zilla,0.01,595028.0,5514.0
1530,PPDEX,Pepedex,8.81,591332.0,348352.0
1531,SPX,Sp8de,0.0,586481.0,500.0
1532,PENG,Penguin Coin,0.0,572345.0,-
1533,CSOUL,CryptoSoul,0.0,568815.0,42.0
1534,XNV,Nerva,0.03,568680.0,825.0
1535,GEM,Cargo Gems,0.12,555342.0,95.0
1536,SYN,Synlev,0.01,555281.0,2070.0
1537,SMOL,smol,9.85,541975.0,7304.0
1538,VDL,Vidulum,0.06,531852.0,3265.0
1539,TCORE,TornadoCORE,88.34,530062.0,14042.0
1540,HQX,HOQU,0.0,525396.0,14088.0
1541,MCP,My Crypto Play,0.06,509265.0,97358.0
1542,BLTG,Block-Logic,0.02,508981.0,65.0
1543,CXN,CXN Network,0.0,503191.0,1126.0
1544,ETHYS,Ethereum Stake,5.13,498335.0,41.0
1545,D4RK,DarkPayCoin,0.07,495290.0,687.0
1546,_FLOW,Flow Protocol,0.01,491953.0,35317.0
1547,RYO,Ryo,0.02,488485.0,4292.0
1548,EVE,Devery,0.01,483699.0,6151.0
1549,KIND,Kind Ads Token,0.01,479255.0,694.0
1550,STOCH,Stochastic Finance,6.83,478222.0,52971.0
1551,PCN,PeepCoin,0.0,475347.0,11.0
1552,MILK2,MILK2,0.33,463883.0,160958.0
1553,SERGS,SERGS,0.58,462893.0,16801.0
1554,FSBT,Forty Seven Bank,0.13,460036.0,20158.0
1555,KICKS,Sessia,0.08,457267.0,52193.0
1556,ONOT,ONOToken,0.0,451680.0,41.0
1557,CBIX,Cubiex,0.02,449809.0,20084.0
1558,MIXS,Streamix,0.0,434672.0,216.0
1559,THRT,Thrive Token,0.0,430687.0,4.0
1560,NFXC,NFX Coin,0.0,428477.0,93.0
1561,REHAB,NFT Rehab,85.62,428112.0,30673.0
1562,BBS,BBSCoin,0.0,425239.0,17.0
1563,TRISM,Trism,0.42,419342.0,2851.0
1564,TIC,Thingschain,0.0,414192.0,5279.0
1565,DROP,Dropil,0.0,406575.0,203.0
1566,USDS,Stronghold USD,0.99,395482.0,13784.0
1567,WDGLD,Wrapped-DGLD,175.2,394369.0,25253.0
1568,_NTK,NetKoin,0.0,383497.0,50.0
1569,OBR,OBR,286.09,380779.0,1905.0
1570,JET,Jetcoin,0.04,378402.0,89774.0
1571,NARUTO2,Naruto BSC,0.04,376884.0,4199.0
1572,MON,Bitcoin Monster,0.09,374614.0,223.0
1573,NOR,Noir,0.02,368183.0,-
1574,SDFI,Sting Defi,12.2,365882.0,34525.0
1575,XWP,Swap,0.05,357557.0,2891.0
1576,KNDC,KanadeCoin,0.0,353337.0,1.0
1577,HB,HeartBout,0.01,348737.0,72.0
1578,KP4R,Keep4r,8.16,346368.0,471.0
1579,TCASH,TCASH,0.01,343271.0,3161.0
1580,MINTME,MintMe.com Coin,0.0,339592.0,2557.0
1581,KFX,knoxfs,0.89,337512.0,40.0
1582,MERI,Merebel,0.03,336905.0,56.0
1583,STAK,STRAKS,0.01,324281.0,66.0
1584,MSS,Monster Slayer Share,16.29,324274.0,29522.0
1585,IFEX,Interfinex Bills,0.0,324086.0,37764.0
1586,INN,Innova,0.06,316002.0,29.0
1587,BNTX,Bintex Futures,0.77,313968.0,1258573.0
1588,SCC,StockChain,0.0,312062.0,422.0
1589,2GIVE,2GIVE,0.0,311121.0,3.0
1590,GRFT,Graft,0.0,309046.0,1351.0
1591,PYN,Paycentos,0.0,306896.0,1732.0
1592,JEM,Jem,28.75,297709.0,1094.0
1593,FFYI,Fiscus FYI,5.59,294818.0,174.0
1594,YFBT,Yearn Finance Bit,63.99,287966.0,5017.0
1595,FRIES,fry.world,14.34,282409.0,25482.0
1596,UP,UpToken,0.0,281728.0,126.0
1597,DOPE,DopeCoin,0.0,278550.0,9099.0
1598,UCN,UChain,0.0,276040.0,4941.0
1599,FORS,Foresight,0.02,273700.0,844.0
1600,RARE,Rare,0.05,268903.0,236.0
1601,POP,PopularCoin,0.0,268208.0,5.0
1602,VSN,Vision Network,0.0,262622.0,1353.0
1603,YFFI,yffi finance,4.73,260337.0,695.0
1604,AVS,AlgoVest,0.4,259738.0,9982.0
1605,ETG,Ethereum Gold,0.01,259028.0,80.0
1606,BBO,Bigbom,0.0,258204.0,76187.0
1607,NICE,NiceToken,773.9,256935.0,2325.0
1608,HAND,ShowHand,0.0,253238.0,4437.0
1609,YFBETA,yfBeta,8.35,250375.0,1268.0
1610,FR,Freedom Reserve,0.0,249515.0,650.0
1611,BOLI,Bolivarcoin,0.02,247234.0,7806.0
1612,MSR,Masari,0.02,242909.0,560.0
1613,MAC,Matrexcoin,0.01,235904.0,2.0
1614,SKIN,SkinCoin,0.0,235523.0,20212.0
1615,BQQQ,Bitsdaq,0.0,229807.0,119.0
1616,R3T,ROCK3T,0.49,229361.0,2510.0
1617,_KARMA,Karma DAO,0.05,227521.0,3689.0
1618,WTN,Waletoken,0.0,222978.0,2735.0
1619,ITL,Italian Lira,0.0,219125.0,21.0
1620,_DEX,AlphaDex,3.94,212424.0,2414.0
1621,MORE,More Coin,0.11,210978.0,1014.0
1622,MFTU,Mainstream For The Underground,0.0,208307.0,2.0
1623,REX,imbrex,0.02,204300.0,110.0
1624,COM,Community Token,0.26,199996.0,83.0
1625,GCN,GCN Coin,0.0,198797.0,273.0
1626,ARAW,Araw Token,0.0,196525.0,4.0
1627,YFSI,Yfscience,9.18,190671.0,1909.0
1628,_YFT,Toshify.finance,4.69,189045.0,1178.0
1629,SUPER,SuperCoin,0.0,181351.0,4.0
1630,MVI,Metaverse Index,101.93,177366.0,848691.0
1631,INVE,InterValue,0.0,173700.0,5.0
1632,ELLA,Ellaism,0.01,172962.0,114.0
1633,NPLC,Plus-Coin,0.0,170487.0,486.0
1634,DOGEFI,DogeFi,0.23,164733.0,12138.0
1635,BTW,BitWhite,0.0,163438.0,25873.0
1636,ETHBN,EtherBone,0.0,163046.0,44135.0
1637,ELTCOIN,ELTCOIN,0.0,161457.0,22906.0
1638,ARQ,Arqma,0.01,160756.0,237.0
1639,CMM,Commercium,0.0,157939.0,-
1640,BUGS,Starbugs Shards,15.47,154710.0,248.0
1641,XUEZ,Xuez,0.03,152080.0,94470.0
1642,GTM,Gentarium,0.03,149516.0,28.0
1643,OPTI,OptiToken,0.01,147973.0,3603.0
1644,YNK,YOINK,0.0,147531.0,72.0
1645,PLURA,PluraCoin,0.0,146030.0,423.0
1646,YTN,YENTEN,0.01,145902.0,793.0
1647,NAVI,Naviaddress,0.0,142895.0,10487.0
1648,WAGE,Digiwage,0.0,140242.0,81.0
1649,SHUF,Shuffle Monster,0.14,138349.0,924.0
1650,NRP,Neural Protocol,0.0,134950.0,1568.0
1651,VLS,Veles,0.09,134558.0,6.0
1652,CRM,Cream,0.0,134420.0,1097.0
1653,RMESH,RightMesh,0.0,133529.0,17.0
1654,APR,APR Coin,0.01,132166.0,1161.0
1655,FBN,Fivebalance,0.0,129583.0,102.0
1656,AREPA,Arepacoin,0.01,126624.0,22.0
1657,BSE,Buy-Sell,1.45,125607.0,244.0
1658,DBET,DecentBet,0.0,124785.0,2785.0
1659,TRI,Trinity Protocol,0.01,124295.0,2388.0
1660,CHEESE,Cheese,0.0,123121.0,58.0
1661,LDY,Lendy,0.48,122059.0,21569.0
1662,BOUTS,BoutsPro,0.0,120402.0,28602.0
1663,CTRT,Cryptrust,0.0,120400.0,10.0
1664,IG,IGToken,0.0,118658.0,73.0
1665,ARION,Arion,0.01,118019.0,65.0
1666,HER,HeroNode,0.0,115630.0,1.0
1667,RFCTR,Reflector.finance,0.01,114397.0,80.0
1668,YFPI,Yearn Finance Passive Income,3.63,109030.0,2699.0
1669,_SCR,Scorum,0.01,107024.0,3360.0
1670,AQUA,Aquachain,0.29,106615.0,1091.0
1671,LCP,Litecoin Plus,0.04,106584.0,63.0
1672,PRIX,Privatix,0.1,106388.0,42511.0
1673,YFFS,YFFS Finance,1.77,106035.0,229.0
1674,CHERRY,Cherry Swap,0.02,105788.0,182.0
1675,FTXT,FUTURAX,0.0,104865.0,5040.0
1676,CBX,Bullion,0.1,98640.0,-
1677,YEFIM,Yearn Finance Management,29.75,98188.0,393.0
1678,ENTS,EUNOMIA,0.0,97865.0,3.0
1679,ACED,AceD,0.01,97642.0,36935.0
1680,COKE,Cocaine Cowboy Shards,9.77,96736.0,1056.0
1681,COU,Couchain,0.0,95607.0,-
1682,CIV,Civitas,0.01,93296.0,7.0
1683,YFOX,YFOX FINANCE,13.56,92455.0,33767.0
1684,ETGP,Ethereum Gold Project,0.0,88979.0,1064.0
1685,BCZ,Bitcoin CZ,0.04,88055.0,592.0
1686,DISTX,DistX,0.0,87461.0,351.0
1687,BZX,Bitcoin Zero,0.0,84200.0,843.0
1688,SDS,Alchemint Standards,0.0,82839.0,35.0
1689,ZYON,BitZyon,0.0,82568.0,24.0
1690,TEAM,TokenStars,0.01,81368.0,1602.0
1691,DESH,DeCash,0.0,80077.0,1043.0
1692,GIC,Giant,0.01,79651.0,12.0
1693,_BEAR,BEAR Coin,0.01,79475.0,-
1694,PRKL,Perkle,0.01,79339.0,203.0
1695,ETGF,ETG Finance,0.72,74195.0,391.0
1696,_ABS,Absolute Coin,0.0,73572.0,11.0
1697,SOFI,SocialFinance,5.2,72765.0,6.0
1698,ANON,ANON,0.01,71527.0,62.0
1699,B2G,Bitcoiin,0.0,70539.0,5.0
1700,RC,RussiaCoin,0.01,69971.0,-
1701,NOTE,DNotes,0.0,69693.0,2.0
1702,BBT,BitBoost,0.01,69510.0,3.0
1703,HQT,HyperQuant,0.0,66834.0,2599.0
1704,WEB,Webcoin,0.0,64964.0,2897.0
1705,ZAI,Zero Collateral Dai,0.0,60627.0,905.0
1706,KWATT,4NEW,0.0,60572.0,3309.0
1707,DRIP,Dripper Finance,0.01,58834.0,708.0
1708,NAT,Natmin,0.0,58054.0,825.0
1709,BCASH,Bankcoin,0.01,55159.0,2.0
1710,GALI,Galilel,0.0,54399.0,162.0
1711,WAB,WAB Network,0.0,53281.0,1169.0
1712,JIAOZI,Jiaozi,0.0,52957.0,361.0
1713,IYF,IYF.finance,2.17,52011.0,411.0
1714,SINS,SafeInsure,0.01,50835.0,11.0
1715,IMGC,ImageCash,0.01,50076.0,1.0
1716,_BIT,BitMoney,0.0,49167.0,-
1717,ZZZV2, zzz.finance,2.63,48915.0,23.0
1718,GLT,GlobalToken,0.0,48605.0,5.0
1719,BLAST,Blast,0.0,48371.0,11.0
1720,NAVY,BoatPilot Token,0.0,48298.0,21.0
1721,ZOC,01Coin,0.0,48233.0,14138.0
1722,EDRC,EDRCoin,0.02,47168.0,419.0
1723,WILD,Wild Crypto,0.0,47146.0,1.0
1724,USDP,USDP Stablecoin,0.99,45676.0,251417.0
1725,TOTO,Tourist Token,0.0,44346.0,2997.0
1726,BNC,Bionic,0.0,43868.0,83.0
1727,AIB,Advanced Internet Blocks,0.0,43849.0,2.0
1728,DOGY,DogeYield,0.0,43721.0,4654.0
1729,SDUSD,SDUSD,1.24,43594.0,839.0
1730,COF,CoffeeCoin Utility Token,0.0,42911.0,-
1731,ULG,Ultragate,0.0,42808.0,1.0
1732,CRP,CranePay,0.0,42315.0,1.0
1733,AUDAX,Audax,0.0,41834.0,11.0
1734,CDM,Condominium,0.0,41826.0,41.0
1735,IRD,Iridium,0.0,40950.0,-
1736,YFID,YFIDapp,1.02,39624.0,119.0
1737,NZL,Zealium Coin,0.0,38502.0,362.0
1738,BTCN,BitcoiNote,0.0,38157.0,25.0
1739,VOT,VoteCoin,0.0,37174.0,-
1740,_WING,WingShop,0.01,36645.0,31158.0
1741,TCH,Thore Cash,0.0,34372.0,81569.0
1742,XTA,Italo,0.0,33122.0,93.0
1743,RTO,ARTO,0.0,32471.0,86.0
1744,TVNT,TravelNote,0.01,32084.0,1740.0
1745,TUX,Tuxcoin,0.0,30905.0,11.0
1746,CARE,Carebit,0.0,29009.0,-
1747,NUKO,Nekonium,0.0,28609.0,34.0
1748,_BLOC,BLOC.money,0.01,28262.0,247.0
1749,RISE,Rise Protocol,0.4,27680.0,210.0
1750,CLC,Calura,0.0,26349.0,8.0
1751,ASA,Asura,0.0,24631.0,41.0
1752,NTR,Netrum,0.01,24462.0,-
1753,JOINT,Joint Ventures,0.0,23818.0,7115.0
1754,SPK,Sparks,0.0,23709.0,58.0
1755,RENZEC,renZEC,224.04,23524.0,192071.0
1756,YFN,Yearn Finance Network,0.67,23430.0,2233.0
1757,_CRU,Curium,0.0,22074.0,20.0
1758,CPC,Capricoin,0.02,21689.0,5527.0
1759,BTAD,Bitcoin Adult,0.0,20599.0,3.0
1760,UFFYI,Unlimited FiscusFYI,0.4,20036.0,40.0
1761,IMPL,Impleum,0.0,18412.0,1.0
1762,ICR,InterCrone,0.0,17634.0,2.0
1763,JMC,Junsonmingchancoin,0.0,17355.0,156.0
1764,YLC,YoloCash,0.0,17146.0,35514.0
1765,_LITB,LightBit,0.0,16780.0,43.0
1766,TOKC,TOKYO,0.0,16252.0,-
1767,DXO,Dextro,0.01,15658.0,2.0
1768,XGCS,xGalaxy,0.0,15457.0,6.0
1769,XGS,GenesisX,0.0,15425.0,42.0
1770,ESCE,Escroco Emerald,0.0,13445.0,42.0
1771,ALV,ALLUVA,0.0,11691.0,11998.0
1772,AKA,Akroma,0.0,11429.0,1.0
1773,STR,Staker,0.01,11354.0,-
1774,JS,JavaScript Token,0.0,10479.0,-
1775,RZN,Rizen Coin,3.47,9946.0,74.0
1776,RAGNA,Ragnarok,0.0,7241.0,1.0
1777,CCO,Ccore,0.0,6587.0,147.0
1778,BUL,Bulleon,0.01,6534.0,-
1779,2X2,2X2,0.0,6464.0,33.0
1780,MRI,Mirai,0.0,6136.0,-
1781,VARIUS,Varius,0.0,6115.0,6.0
1782,DASHG,Dash Green,0.0,5985.0,22.0
1783,PAYX,Paypex,0.0,5892.0,-
1784,CYL,Crystal Token,0.01,5723.0,95639.0
1785,ETM,En-Tan-Mo,0.01,4522.0,9381.0
1786,DGM,DigiMoney,0.0,4131.0,-
1787,MNP,MNPCoin,0.0,3919.0,-
1788,MEDUSA,MedusaSwap,0.04,3515.0,225.0
1789,BDCASH,BigdataCash,0.02,2603.0,120.0
1790,GPKR,Gold Poker,0.0,2595.0,153.0
1791,CZSOCKS,CZ Socks,2.6,2595.0,277.0
1792,SKC,Skeincoin,0.0,2440.0,2234.0
1793,ELD,electrumdark,0.0,2324.0,67.0
1794,FLUX,FLUX,0.96,1629.0,6683674.0
1795,BENZ,BENZ,0.0,1283.0,25.0
1796,CLG,Collegicoin,0.0,1220.0,2.0
1797,BOLD,BoldPrivate,0.0,492.0,3206.0
1798,AGLT,Agrolot,0.0,412.0,399.0
1799,_TIME,TimeMiner,1.19,210.0,3.0
1800,BURN,Blockburn,0.0,27.0,59.0
1801,SHARD,Shard,0.28,1.0,6849.0
1802,ZYRO,Zyro,0.04,-,586424.0
1803,VX,ViteX Coin,0.83,-,1480202.0
1804,VIP,VIP,0.0,-,-
1805,SIERRA,Sierracoin,0.0,-,9.0
1806,MRX,Metrix Coin,0.0,-,182851.0
1807,LPC,LightPayCoin,0.03,-,27.0
1808,DEFY,DefyCoin,2.35,-,73482.0
1809,DREP,DREP,2.28,-,14203549.0
1810,CSTL,Castle,0.0,-,-
1811,ATH,Atheios,0.0,-,66.0
1812,AEON,Aeon,0.68,-,32005.0
1813,_TBTC,τBitcoin,-,-,-
1814,IBFK,İstanbul Başakşehir Fan Token,5.3,-,267804.0
1815,OPET,Õpet Foundation,-,-,-
1816,YPLT,yplutus,0.01,-,1278.0
1817,SAFE,yieldfarming.insure,-,-,-
1818,YFRB,yfrb.Finance,-,-,-
1819,YFFC,yffc.finance,-,-,-
1820,YTSLA,yTSLA Finance,1.65,-,181.0
1821,YRISE,yRise.Finance,-,-,-
1822,YGOAT,yGoat,1.47,-,3966.0
1823,XYZSOCKS,xyzSOCKS,-,-,-
1824,XSNXA,xSNXa,2.49,-,113078.0
1825,XMARK,xMARK,-,-,-
1826,XKNCA,xKNCa,0.37,-,991759.0
1827,XINCHB,xINCHb,0.59,-,34613.0
1828,XINCHA,xINCHa,0.59,-,120122.0
1829,XFUND,xFund,475.61,-,77566.0
1830,XDAI,xDAI,1.01,-,918826.0
1831,XCT,xCrypt Token,-,-,-
1832,XBTC,xBTC,0.54,-,29633.0
1833,TWINS,win.win,-,-,-
1834,WOK,weBloc,-,-,-
1835,VTR,vTorrent,-,-,-
1836,VSC,vSportCoin,-,-,-
1837,VSPACEX,vSpaceX,-,-,-
1838,VBSWAP,vBSWAP,1375.06,-,36382.0
1839,UGC,ugChain,-,-,-
1840,BLAZE,trees.finance,0.63,-,13409.0
1841,SPB,superpepebros.finance,0.04,-,122.0
1842,STXEM,stakedXEM,-,-,-
1843,SACT,srnArt Gallery,0.77,-,22352.0
1844,_SGT,snglsDAO Governance Token,0.0,-,9281.0
1845,SXAU,sXAU,-,-,-
1846,SKLAY,sKLAY,-,-,-
1847,RENFIL,renFIL,178.21,-,3132810.0
1848,RENDOGE,renDOGE,0.07,-,307763.0
1849,RBASE,rbase.finance,-,-,-
1850,RHEGIC,rHegic,-,-,-
1851,RFIS,rFIS,3.42,-,1162.0
1852,RETH,rETH,1710.68,-,14882.0
1853,RDAI,rDAI,-,-,-
1854,R3FI,r3fi.finance,0.06,-,684.0
1855,PBTC,pTokens BTC,-,-,-
1856,PETH18C,pETH18C,29.1,-,321569.0
1857,PEOS,pEOS,-,-,-
1858,PBTC35A,pBTC35A,-,-,-
1859,NOOB,noob.finance,-,-,-
1860,N0031,nYFI,-,-,-
1861,_NDX,nDEX,-,-,-
1862,MAME,mameCoin,-,-,-
1863,TANGO,keyTango,1.35,-,108538.0
1864,IOEX,ioeX,0.04,-,15372.0
1865,_SURE,inSure,0.01,-,215886.0
1866,IXT,iXledger,-,-,-
1867,ITI,iTicoin,-,-,-
1868,IST,iShop Token,-,-,-
1869,IOWN,iOWN Token,0.02,-,38478.0
1870,MPRM,iMPERIUM Coin,-,-,-
1871,IFARM,iFARM,235.45,-,5204.0
1872,IETH,iEthereum,0.01,-,263.0
1873,ARTE,ethArt,-,-,-
1874,BLACK,eosBLACK,0.0,-,5392.0
1875,EMPR,empowr coin,-,-,-
1876,ESWAP,eSwapping,1.05,-,65747.0
1877,EFIN,eFIN,-,-,-
1878,EBST,eBoost,-,-,-
1879,EBTC,eBitcoin,-,-,-
1880,EFL,e-Gulden,-,-,-
1881,EEEE,dolphinsWTF,-,-,-
1882,_DDX,dietbitcoin,-,-,-
1883,CRAFT,deCRAFT,-,-,-
1884,DXIOT,dXIOT,0.39,-,61.0
1885,DKA,dKargo,0.26,-,2164763.0
1886,DRAY,d.RAY,-,-,-
1887,CUSD,cUSD Currency,-,-,-
1888,CCOMP,cCOMP,9.05,-,823873.0
1889,BOTX,botXcoin,0.09,-,18.0
1890,BQ,bitqy,-,-,-
1891,BITUSD,bitUSD,-,-,-
1892,STU,bitJob,-,-,-
1893,BCEO,bitCEO,0.71,-,16456.0
1894,VBZRX,bZx Vesting Token,0.26,-,5730.0
1895,BXIOT,bXIOT,1.99,-,161.0
1896,BMCH,bMeme Cash,25.52,-,4186.0
1897,SBDO,bDollar Share,1303.98,-,1856996.0
1898,BDO,bDollar,0.67,-,2784030.0
1899,BCORGI,bCORGI,0.01,-,3498.0
1900,APM,apM Coin,0.04,-,1476661.0
1901,ZYX,ZyxToken,-,-,-
1902,ZYN,Zynecoin,0.56,-,495189.0
1903,ZLP,Zuplo,-,-,-
1904,ZUPI,Zupi Coin,0.0,-,4616.0
1905,ZBUX,Zuck Bucks,-,-,-
1906,ZBA,Zoomba,-,-,-
1907,ZOOM,ZoomCoin,-,-,-
1908,_ZOM,Zoom Protocol,7.75,-,47.0
1909,ZOMBIE,Zombie.Finance,0.01,-,18998.0
1910,ZOI,Zoin,-,-,-
1911,ZZC,ZoZoCoin,-,-,-
1912,XZX,Zixx,-,-,-
1913,ZIPT,Zippie,-,-,-
1914,ZIP,Zipper,-,-,-
1915,ZIOT,Ziot,0.43,-,804824.0
1916,ZIN,Zin,-,-,-
1917,ZLN,ZillionCoin,-,-,-
1918,ZWAP,ZilSwap,696.51,-,73050.0
1919,ZIJA,ZijaCoin,-,-,-
1920,ZUC,ZeuxCoin,-,-,-
1921,ZET,Zetacoin,-,-,-
1922,ZERO,Zero Exchange,0.3,-,2520025.0
1923,ZDX,Zer-Dex,-,-,-
1924,ZEP,Zeppelin Dao,-,-,-
1925,ZNN,Zenon,19.52,-,10946.0
1926,ZENI,Zennies,-,-,-
1927,ZND,Zenad,-,-,-
1928,ZPAE,ZelaaPayAE,0.01,-,1104.0
1929,ZEIT,Zeitcoin,-,-,-
1930,ZEB,Zeb Token,-,-,-
1931,ZBK,Zbank Token,0.0,-,2.0
1932,ZAIF,Zaif,0.0,-,211987.0
1933,ZVC,ZVCHAIN,-,-,-
1934,ZUZ,ZUZ Protocol,17.16,-,499497.0
1935,ZPR,ZPER token,-,-,-
1936,ZPAY,ZPAY,0.0,-,3797.0
1937,ZOM,ZOM,-,-,-
1938,ZMN,ZMINE,-,-,-
1939,ZIX,ZIX Finance,-,-,-
1940,ZINC,ZINC,-,-,-
1941,ZASH,ZIMBOCASH,0.01,-,35277.0
1942,ZEUS,ZEUS Network,0.0,-,84.0
1943,ZEFI,ZCore Finance,1.42,-,272226.0
1944,ZCL,ZClassic,-,-,-
1945,ZACA,ZACA Coin,0.0,-,2.0
1946,ZAC,ZAC Finance,-,-,-
1947,YCC,Yuan Chain,0.03,-,593636.0
1948,YSR,Ystar,0.01,-,3376.0
1949,YPRO,Ypro Finance,-,-,-
1950,UC,YouLive,0.0,-,278160.0
1951,YFR,YouForia,-,-,-
1952,YTA,YottaChain,0.02,-,529537.0
1953,YEX,Yolex.io,-,-,-
1954,YOC,Yocoin,-,-,-
1955,YO,Yobit Token,2146.92,-,-
1956,YMEN,Ymen.finance,-,-,-
1957,YIN,Yineu,-,-,-
1958,YBFI,Yieldbyfinance,-,-,-
1959,YIELDX,YieldX,-,-,-
1960,WAR,YieldWars,-,-,-
1961,_NYAN,YieldNyan Token,0.05,-,28567.0
1962,YIELD,Yield-Farming,-,-,-
1963,YPANDA,Yield Panda,-,-,-
1964,YFT,Yield Farming Token,-,-,-
1965,YFKA,Yield Farming Known as Ash,-,-,-
1966,__YLD,Yield Coin,0.0,-,2.0
1967,YBREE,Yield Breeder DAO,-,-,-
1968,YBEAR,Yield Bear,0.2,-,277556.0
1969,YLAB,Yfilabs.finance,-,-,-
1970,YFIM,Yfi.mobi,46.62,-,116011.0
1971,GYOZA,Yfgyoza,-,-,-
1972,YTS,YetiSwap,-,-,-
1973,YELD,Yeld,24.92,-,4449.0
1974,YEFAM,Yefam.Finance,-,-,-
1975,YMEM,Yearnme,-,-,-
1976,YFVII,Yearnfvii,-,-,-
1977,YFK,Yearnfinancekit,-,-,-
1978,YF4,Yearn4 Finance,1.46,-,174.0
1979,YMF20,Yearn20Moon.Finance,-,-,-
1980,YFI2,Yearn2.Finance,-,-,-
1981,YSFK,Yearn Shark Finance,-,-,-
1982,YSKF,Yearn Shark Finance,-,-,-
1983,YLFI,Yearn Loans Finance,12.04,-,19.0
1984,YLAND,Yearn Land,16.08,-,154.0
1985,YGF,Yearn Gold Finance,-,-,-
1986,YG,Yearn Global,-,-,-
1987,YFIV,Yearn Finance Value,0.6,-,255.0
1988,YFRM,Yearn Finance Red Moon,5.96,-,22.0
1989,YFP,Yearn Finance Protocol,-,-,-
1990,YFDT,Yearn Finance Diamond Token,-,-,-
1991,YFC,Yearn Finance Center,231.93,-,8062.0
1992,YFB2,Yearn Finance Bit2,12.82,-,541.0
1993,YEA,YeaFinance,5.95,-,23477.0
1994,YAP,Yap Stone,0.01,-,45969.0
1995,YKZ,Yakuza DFO,-,-,-
1996,YYFI,YYFI.Protocol,-,-,-
1997,YUSRA,YUSRA,0.38,-,34170.0
1998,YUNO,YUNO Yield Farming Protocol,-,-,-
1999,YUKI,YUKI,0.0,-,-
2000,YUGE,YUGE.WORKS,-,-,-
2001,TRUMP,YUGE,-,-,-
2002,Y,YToken,-,-,-
2003,YTHO,YTHO Online,8.99,-,796.0
2004,YMPL,YMPL ,-,-,-
2005,YMAX,YMAX,13.15,-,3441.0
2006,YIMPS,YIMPS.FINANCE,0.0,-,119.0
2007,YI12,YI12 STFinance,5.51,-,7955.0
2008,YFARMER,YFarmLand Token,-,-,-
2009,YFUEL,YFUEL,-,-,-
2010,YFSTAR,YFSTAR,-,-,-
